141733920768,NAMESPACE_BLOCK,<empty>,,<unknown>,<global>,,<global>,,,1
141733920769,NAMESPACE_BLOCK,<empty>,,cli/cmdlinelogger.h,cli/cmdlinelogger.h:<global>,,<global>,,,1
141733920770,NAMESPACE_BLOCK,<empty>,,cli/cmdlineparser.cpp,cli/cmdlineparser.cpp:<global>,,<global>,,,1
141733920771,NAMESPACE_BLOCK,"namespace {
    class XMLErrorMessagesLogger : public ErrorLogger
    {
        void reportOut(const std::string & outmsg, Color /*c*/ = Color::Reset) override
        {
            std::cout << outmsg << std::endl;
        }

        void reportErr(const ErrorMessage &msg) override
        {
            reportOut(msg.toXML());
        }

        void reportProgress(const std::string & /*filename*/, const char /*stage*/[], const std::size_t /*value*/) override
        {}
    };
}",1,cli/cmdlineparser.cpp,<namespace>0,118,<namespace>0,,,4
141733920772,NAMESPACE_BLOCK,<empty>,,cli/cmdlineparser.h,cli/cmdlineparser.h:<global>,,<global>,,,1
141733920773,NAMESPACE_BLOCK,<empty>,,cli/cppcheckexecutor.cpp,cli/cppcheckexecutor.cpp:<global>,,<global>,,,1
141733920774,NAMESPACE_BLOCK,"namespace {
    class SarifReport {
    public:
        void addFinding(ErrorMessage msg) {
            mFindings.push_back(std::move(msg));
        }

        picojson::array serializeRules() const {
            picojson::array ret;
            std::set<std::string> ruleIds;
            for (const auto& finding : mFindings) {
                // github only supports findings with locations
                if (finding.callStack.empty())
                    continue;
                if (ruleIds.insert(finding.id).second) {
                    picojson::object rule;
                    rule[""id""] = picojson::value(finding.id);
                    // rule.shortDescription.text
                    picojson::object shortDescription;
                    shortDescription[""text""] = picojson::value(finding.shortMessage());
                    rule[""shortDescription""] = picojson::value(shortDescription);
                    // rule.fullDescription.text
                    picojson::object full...",1,cli/cppcheckexecutor.cpp,<namespace>0,80,<namespace>0,,,1
141733920775,NAMESPACE_BLOCK,<empty>,,cli/cppcheckexecutor.h,cli/cppcheckexecutor.h:<global>,,<global>,,,1
141733920776,NAMESPACE_BLOCK,<empty>,,cli/executor.cpp,cli/executor.cpp:<global>,,<global>,,,1
141733920777,NAMESPACE_BLOCK,<empty>,,cli/executor.h,cli/executor.h:<global>,,<global>,,,1
141733920778,NAMESPACE_BLOCK,<empty>,,cli/filelister.cpp,cli/filelister.cpp:<global>,,<global>,,,1
141733920779,NAMESPACE_BLOCK,<empty>,,cli/filelister.h,cli/filelister.h:<global>,,<global>,,,1
141733920780,NAMESPACE_BLOCK,<empty>,,cli/main.cpp,cli/main.cpp:<global>,,<global>,,,1
141733920781,NAMESPACE_BLOCK,<empty>,,cli/precompiled.h,cli/precompiled.h:<global>,,<global>,,,1
141733920782,NAMESPACE_BLOCK,<empty>,,cli/processexecutor.cpp,cli/processexecutor.cpp:<global>,,<global>,,,1
141733920783,NAMESPACE_BLOCK,"namespace {
    class PipeWriter : public ErrorLogger {
    public:
        enum PipeSignal : std::uint8_t {REPORT_OUT='1',REPORT_ERROR='2',REPORT_SUPPR_INLINE='3',CHILD_END='5'};

        explicit PipeWriter(int pipe) : mWpipe(pipe) {}

        void reportOut(const std::string &outmsg, Color c) override {
            writeToPipe(REPORT_OUT, static_cast<char>(c) + outmsg);
        }

        void reportErr(const ErrorMessage &msg) override {
            writeToPipe(REPORT_ERROR, msg.serialize());
        }

        void writeSuppr(const SuppressionList &supprs) const {
            for (const auto& suppr : supprs.getSuppressions())
            {
                if (!suppr.isInline)
                    continue;

                writeToPipe(REPORT_SUPPR_INLINE, suppressionToString(suppr));
            }
            // TODO: update suppression states?
        }

        void writeEnd(const std::string& str) const {
            writeToPipe(CHILD_END, str);
        }

    private:
      ...",1,cli/processexecutor.cpp,<namespace>0,78,<namespace>0,,,3
141733920784,NAMESPACE_BLOCK,<empty>,,cli/processexecutor.h,cli/processexecutor.h:<global>,,<global>,,,1
141733920785,NAMESPACE_BLOCK,<empty>,,cli/sehwrapper.cpp,cli/sehwrapper.cpp:<global>,,<global>,,,1
141733920786,NAMESPACE_BLOCK,"namespace {
    const ULONG maxnamelength = 512;
    struct IMAGEHLP_SYMBOL64_EXT : public IMAGEHLP_SYMBOL64 {
        TCHAR nameExt[maxnamelength]; // actually no need to worry about character encoding here
    };
    typedef BOOL (WINAPI *fpStackWalk64)(DWORD, HANDLE, HANDLE, LPSTACKFRAME64, PVOID, PREAD_PROCESS_MEMORY_ROUTINE64, PFUNCTION_TABLE_ACCESS_ROUTINE64, PGET_MODULE_BASE_ROUTINE64, PTRANSLATE_ADDRESS_ROUTINE64);
    fpStackWalk64 pStackWalk64;
    typedef DWORD64 (WINAPI *fpSymGetModuleBase64)(HANDLE, DWORD64);
    fpSymGetModuleBase64 pSymGetModuleBase64;
    typedef BOOL (WINAPI *fpSymGetSymFromAddr64)(HANDLE, DWORD64, PDWORD64, PIMAGEHLP_SYMBOL64);
    fpSymGetSymFromAddr64 pSymGetSymFromAddr64;
    typedef BOOL (WINAPI *fpSymGetLineFromAddr64)(HANDLE, DWORD64, PDWORD, PIMAGEHLP_LINE64);
    fpSymGetLineFromAddr64 pSymGetLineFromAddr64;
    typedef DWORD (WINAPI *fpUnDecorateSymbolName)(const TCHAR*, PTSTR, DWORD, DWORD);
    fpUnDecorateSymbolName pUnDecorateSymbolNam...",1,cli/sehwrapper.cpp,<namespace>0,36,<namespace>0,,,4
141733920787,NAMESPACE_BLOCK,"namespace internal
{
    int filter_seh_exeception(int code, void* ex)
    {
        return filterException(sehOutput, code, static_cast<PEXCEPTION_POINTERS>(ex));
    }
}",1,cli/sehwrapper.cpp,internal,262,internal,,,5
141733920788,NAMESPACE_BLOCK,<empty>,,cli/sehwrapper.h,cli/sehwrapper.h:<global>,,<global>,,,1
141733920789,NAMESPACE_BLOCK,<empty>,,cli/signalhandler.cpp,cli/signalhandler.cpp:<global>,,<global>,,,1
141733920790,NAMESPACE_BLOCK,<empty>,,cli/signalhandler.h,cli/signalhandler.h:<global>,,<global>,,,1
141733920791,NAMESPACE_BLOCK,<empty>,,cli/singleexecutor.cpp,cli/singleexecutor.cpp:<global>,,<global>,,,1
141733920792,NAMESPACE_BLOCK,<empty>,,cli/singleexecutor.h,cli/singleexecutor.h:<global>,,<global>,,,1
141733920793,NAMESPACE_BLOCK,<empty>,,cli/stacktrace.cpp,cli/stacktrace.cpp:<global>,,<global>,,,1
141733920794,NAMESPACE_BLOCK,<empty>,,cli/stacktrace.h,cli/stacktrace.h:<global>,,<global>,,,1
141733920795,NAMESPACE_BLOCK,<empty>,,cli/threadexecutor.cpp,cli/threadexecutor.cpp:<global>,,<global>,,,1
141733920796,NAMESPACE_BLOCK,<empty>,,cli/threadexecutor.h,cli/threadexecutor.h:<global>,,<global>,,,1
141733920797,NAMESPACE_BLOCK,<empty>,,democlient/democlient.cpp,democlient/democlient.cpp:<global>,,<global>,,,1
141733920798,NAMESPACE_BLOCK,<empty>,,externals/picojson/picojson.h,externals/picojson/picojson.h:<global>,,<global>,,,1
141733920799,NAMESPACE_BLOCK,<empty>,,externals/simplecpp/simplecpp.cpp,externals/simplecpp/simplecpp.cpp:<global>,,<global>,,,1
141733920800,NAMESPACE_BLOCK,"namespace simplecpp {
    class Macro;
#if __cplusplus >= 201103L
    using MacroMap = std::unordered_map<TokenString,Macro>;
#else
    typedef std::map<TokenString,Macro> MacroMap;
#endif

    class Macro {
    public:
        explicit Macro(std::vector<std::string> &f) : nameTokDef(nullptr), valueToken(nullptr), endToken(nullptr), files(f), tokenListDefine(f), variadic(false), valueDefinedInCode_(false) {}

        Macro(const Token *tok, std::vector<std::string> &f) : nameTokDef(nullptr), files(f), tokenListDefine(f), valueDefinedInCode_(true) {
            if (sameline(tok->previousSkipComments(), tok))
                throw std::runtime_error(""bad macro syntax"");
            if (tok->op != '#')
                throw std::runtime_error(""bad macro syntax"");
            const Token * const hashtok = tok;
            tok = tok->next;
            if (!tok || tok->str() != DEFINE)
                throw std::runtime_error(""bad macro syntax"");
            tok = tok->next;
            i...",1,externals/simplecpp/simplecpp.cpp,simplecpp,1466,simplecpp,,,110
141733920801,NAMESPACE_BLOCK,"namespace simplecpp {

#ifdef __CYGWIN__
    bool startsWith(const std::string &str, const std::string &s)
    {
        return (str.size() >= s.size() && str.compare(0, s.size(), s) == 0);
    }

    std::string convertCygwinToWindowsPath(const std::string &cygwinPath)
    {
        std::string windowsPath;

        std::string::size_type pos = 0;
        if (cygwinPath.size() >= 11 && startsWith(cygwinPath, ""/cygdrive/"")) {
            const unsigned char driveLetter = cygwinPath[10];
            if (std::isalpha(driveLetter)) {
                if (cygwinPath.size() == 11) {
                    windowsPath = toupper(driveLetter);
                    windowsPath += "":\\\\"";   // volume root directory
                    pos = 11;
                } else if (cygwinPath[11] == '/') {
                    windowsPath = toupper(driveLetter);
                    windowsPath += "":"";
                    pos = 11;
                }
            }
        }

        for (; pos < cygwinPath.size(...",1,externals/simplecpp/simplecpp.cpp,simplecpp,2334,simplecpp,,,111
141733920802,NAMESPACE_BLOCK,"namespace simplecpp {
    /**
     * perform path simplifications for . and ..
     */
    std::string simplifyPath(std::string path)
    {
        if (path.empty())
            return path;

        std::string::size_type pos;

        // replace backslash separators
        std::replace(path.begin(), path.end(), '\\\\', '/');

        const bool unc(path.compare(0,2,""//"") == 0);

        // replace ""//"" with ""/""
        pos = 0;
        while ((pos = path.find(""//"",pos)) != std::string::npos) {
            path.erase(pos,1);
        }

        // remove ""./""
        pos = 0;
        while ((pos = path.find(""./"",pos)) != std::string::npos) {
            if (pos == 0 || path[pos - 1U] == '/')
                path.erase(pos,2);
            else
                pos += 2;
        }

        // remove trailing dot if path ends with ""/.""
        if (endsWith(path,""/.""))
            path.erase(path.size()-1);

        // simplify ""..""
        pos = 1; // don't simplify "".."" if path starts w...",1,externals/simplecpp/simplecpp.cpp,simplecpp,2554,simplecpp,,,123
141733920803,NAMESPACE_BLOCK,<empty>,,externals/simplecpp/simplecpp.h,externals/simplecpp/simplecpp.h:<global>,,<global>,,,1
141733920804,NAMESPACE_BLOCK,<empty>,,externals/tinyxml2/tinyxml2.cpp,externals/tinyxml2/tinyxml2.cpp:<global>,,<global>,,,1
141733920805,NAMESPACE_BLOCK,"namespace tinyxml2
{

struct Entity {
    const char* pattern;
    int length;
    char value;
};

static const int NUM_ENTITIES = 5;
static const Entity entities[NUM_ENTITIES] = {
    { ""quot"", 4,	DOUBLE_QUOTE },
    { ""amp"", 3,		'&'  },
    { ""apos"", 4,	SINGLE_QUOTE },
    { ""lt"",	2, 		'<'	 },
    { ""gt"",	2,		'>'	 }
};


StrPair::~StrPair()
{
    Reset();
}


void StrPair::TransferTo( StrPair* other )
{
    if ( this == other ) {
        return;
    }
    // This in effect implements the assignment operator by ""moving""
    // ownership (as in auto_ptr).

    TIXMLASSERT( other != 0 );
    TIXMLASSERT( other->_flags == 0 );
    TIXMLASSERT( other->_start == 0 );
    TIXMLASSERT( other->_end == 0 );

    other->Reset();

    other->_flags = _flags;
    other->_start = _start;
    other->_end = _end;

    _flags = 0;
    _start = 0;
    _end = 0;
}


void StrPair::Reset()
{
    if ( _flags & NEEDS_DELETE ) {
        delete [] _start;
    }
    _flags = 0;
    _start = 0;
    _end = 0...",1,externals/tinyxml2/tinyxml2.cpp,tinyxml2,138,tinyxml2,,,23
141733920806,NAMESPACE_BLOCK,<empty>,,externals/tinyxml2/tinyxml2.h,externals/tinyxml2/tinyxml2.h:<global>,,<global>,,,1
141733920807,NAMESPACE_BLOCK,<empty>,,gui/aboutdialog.cpp,gui/aboutdialog.cpp:<global>,,<global>,,,1
141733920808,NAMESPACE_BLOCK,<empty>,,gui/aboutdialog.h,gui/aboutdialog.h:<global>,,<global>,,,1
141733920809,NAMESPACE_BLOCK,<empty>,,gui/application.cpp,gui/application.cpp:<global>,,<global>,,,1
141733920810,NAMESPACE_BLOCK,<empty>,,gui/application.h,gui/application.h:<global>,,<global>,,,1
141733920811,NAMESPACE_BLOCK,<empty>,,gui/applicationdialog.cpp,gui/applicationdialog.cpp:<global>,,<global>,,,1
141733920812,NAMESPACE_BLOCK,<empty>,,gui/applicationdialog.h,gui/applicationdialog.h:<global>,,<global>,,,1
141733920813,NAMESPACE_BLOCK,<empty>,,gui/applicationlist.cpp,gui/applicationlist.cpp:<global>,,<global>,,,1
141733920814,NAMESPACE_BLOCK,<empty>,,gui/applicationlist.h,gui/applicationlist.h:<global>,,<global>,,,1
141733920815,NAMESPACE_BLOCK,<empty>,,gui/checkstatistics.cpp,gui/checkstatistics.cpp:<global>,,<global>,,,1
141733920816,NAMESPACE_BLOCK,<empty>,,gui/checkstatistics.h,gui/checkstatistics.h:<global>,,<global>,,,1
141733920817,NAMESPACE_BLOCK,<empty>,,gui/checkthread.cpp,gui/checkthread.cpp:<global>,,<global>,,,1
141733920818,NAMESPACE_BLOCK,<empty>,,gui/checkthread.h,gui/checkthread.h:<global>,,<global>,,,1
141733920819,NAMESPACE_BLOCK,<empty>,,gui/codeeditor.cpp,gui/codeeditor.cpp:<global>,,<global>,,,1
141733920820,NAMESPACE_BLOCK,<empty>,,gui/codeeditor.h,gui/codeeditor.h:<global>,,<global>,,,1
141733920821,NAMESPACE_BLOCK,<empty>,,gui/codeeditorstyle.cpp,gui/codeeditorstyle.cpp:<global>,,<global>,,,1
141733920822,NAMESPACE_BLOCK,<empty>,,gui/codeeditorstyle.h,gui/codeeditorstyle.h:<global>,,<global>,,,1
141733920823,NAMESPACE_BLOCK,<empty>,,gui/codeeditstylecontrols.cpp,gui/codeeditstylecontrols.cpp:<global>,,<global>,,,1
141733920824,NAMESPACE_BLOCK,<empty>,,gui/codeeditstylecontrols.h,gui/codeeditstylecontrols.h:<global>,,<global>,,,1
141733920825,NAMESPACE_BLOCK,<empty>,,gui/codeeditstyledialog.cpp,gui/codeeditstyledialog.cpp:<global>,,<global>,,,1
141733920826,NAMESPACE_BLOCK,<empty>,,gui/codeeditstyledialog.h,gui/codeeditstyledialog.h:<global>,,<global>,,,1
141733920827,NAMESPACE_BLOCK,<empty>,,gui/common.cpp,gui/common.cpp:<global>,,<global>,,,1
141733920828,NAMESPACE_BLOCK,<empty>,,gui/common.h,gui/common.h:<global>,,<global>,,,1
141733920829,NAMESPACE_BLOCK,<empty>,,gui/compliancereportdialog.cpp,gui/compliancereportdialog.cpp:<global>,,<global>,,,1
141733920830,NAMESPACE_BLOCK,<empty>,,gui/compliancereportdialog.h,gui/compliancereportdialog.h:<global>,,<global>,,,1
141733920831,NAMESPACE_BLOCK,<empty>,,gui/cppchecklibrarydata.cpp,gui/cppchecklibrarydata.cpp:<global>,,<global>,,,1
141733920832,NAMESPACE_BLOCK,<empty>,,gui/cppchecklibrarydata.h,gui/cppchecklibrarydata.h:<global>,,<global>,,,1
141733920833,NAMESPACE_BLOCK,<empty>,,gui/csvreport.cpp,gui/csvreport.cpp:<global>,,<global>,,,1
141733920834,NAMESPACE_BLOCK,<empty>,,gui/csvreport.h,gui/csvreport.h:<global>,,<global>,,,1
141733920835,NAMESPACE_BLOCK,<empty>,,gui/erroritem.cpp,gui/erroritem.cpp:<global>,,<global>,,,1
141733920836,NAMESPACE_BLOCK,<empty>,,gui/erroritem.h,gui/erroritem.h:<global>,,<global>,,,1
141733920837,NAMESPACE_BLOCK,<empty>,,gui/filelist.cpp,gui/filelist.cpp:<global>,,<global>,,,1
141733920838,NAMESPACE_BLOCK,<empty>,,gui/filelist.h,gui/filelist.h:<global>,,<global>,,,1
141733920839,NAMESPACE_BLOCK,<empty>,,gui/fileviewdialog.cpp,gui/fileviewdialog.cpp:<global>,,<global>,,,1
141733920840,NAMESPACE_BLOCK,<empty>,,gui/fileviewdialog.h,gui/fileviewdialog.h:<global>,,<global>,,,1
141733920841,NAMESPACE_BLOCK,<empty>,,gui/helpdialog.cpp,gui/helpdialog.cpp:<global>,,<global>,,,1
141733920842,NAMESPACE_BLOCK,<empty>,,gui/helpdialog.h,gui/helpdialog.h:<global>,,<global>,,,1
141733920843,NAMESPACE_BLOCK,<empty>,,gui/libraryaddfunctiondialog.cpp,gui/libraryaddfunctiondialog.cpp:<global>,,<global>,,,1
141733920844,NAMESPACE_BLOCK,<empty>,,gui/libraryaddfunctiondialog.h,gui/libraryaddfunctiondialog.h:<global>,,<global>,,,1
141733920845,NAMESPACE_BLOCK,<empty>,,gui/librarydialog.cpp,gui/librarydialog.cpp:<global>,,<global>,,,1
141733920846,NAMESPACE_BLOCK,"namespace {
    class FunctionListItem : public QListWidgetItem {
    public:
        FunctionListItem(QListWidget *view,
                         CppcheckLibraryData::Function *function,
                         bool selected)
            : QListWidgetItem(view), function(function) {
            setText(function->name);
            setFlags(flags() | Qt::ItemIsEditable);
            setSelected(selected);
        }
        CppcheckLibraryData::Function *function;
    };
}",1,gui/librarydialog.cpp,<namespace>0,50,<namespace>0,,,2
141733920847,NAMESPACE_BLOCK,<empty>,,gui/librarydialog.h,gui/librarydialog.h:<global>,,<global>,,,1
141733920848,NAMESPACE_BLOCK,<empty>,,gui/libraryeditargdialog.cpp,gui/libraryeditargdialog.cpp:<global>,,<global>,,,1
141733920849,NAMESPACE_BLOCK,<empty>,,gui/libraryeditargdialog.h,gui/libraryeditargdialog.h:<global>,,<global>,,,1
141733920850,NAMESPACE_BLOCK,<empty>,,gui/main.cpp,gui/main.cpp:<global>,,<global>,,,1
141733920851,NAMESPACE_BLOCK,<empty>,,gui/mainwindow.cpp,gui/mainwindow.cpp:<global>,,<global>,,,1
141733920852,NAMESPACE_BLOCK,<empty>,,gui/mainwindow.h,gui/mainwindow.h:<global>,,<global>,,,1
141733920853,NAMESPACE_BLOCK,<empty>,,gui/newsuppressiondialog.cpp,gui/newsuppressiondialog.cpp:<global>,,<global>,,,1
141733920854,NAMESPACE_BLOCK,<empty>,,gui/newsuppressiondialog.h,gui/newsuppressiondialog.h:<global>,,<global>,,,1
141733920855,NAMESPACE_BLOCK,<empty>,,gui/platforms.cpp,gui/platforms.cpp:<global>,,<global>,,,1
141733920856,NAMESPACE_BLOCK,<empty>,,gui/platforms.h,gui/platforms.h:<global>,,<global>,,,1
141733920857,NAMESPACE_BLOCK,<empty>,,gui/precompiled.h,gui/precompiled.h:<global>,,<global>,,,1
141733920858,NAMESPACE_BLOCK,<empty>,,gui/precompiled_qmake.h,gui/precompiled_qmake.h:<global>,,<global>,,,1
141733920859,NAMESPACE_BLOCK,<empty>,,gui/printablereport.cpp,gui/printablereport.cpp:<global>,,<global>,,,1
141733920860,NAMESPACE_BLOCK,<empty>,,gui/printablereport.h,gui/printablereport.h:<global>,,<global>,,,1
141733920861,NAMESPACE_BLOCK,<empty>,,gui/projectfile.cpp,gui/projectfile.cpp:<global>,,<global>,,,1
141733920862,NAMESPACE_BLOCK,<empty>,,gui/projectfile.h,gui/projectfile.h:<global>,,<global>,,,1
141733920863,NAMESPACE_BLOCK,<empty>,,gui/projectfiledialog.cpp,gui/projectfiledialog.cpp:<global>,,<global>,,,1
141733920864,NAMESPACE_BLOCK,<empty>,,gui/projectfiledialog.h,gui/projectfiledialog.h:<global>,,<global>,,,1
141733920865,NAMESPACE_BLOCK,<empty>,,gui/report.cpp,gui/report.cpp:<global>,,<global>,,,1
141733920866,NAMESPACE_BLOCK,<empty>,,gui/report.h,gui/report.h:<global>,,<global>,,,1
141733920867,NAMESPACE_BLOCK,<empty>,,gui/resultstree.cpp,gui/resultstree.cpp:<global>,,<global>,,,1
141733920868,NAMESPACE_BLOCK,<empty>,,gui/resultstree.h,gui/resultstree.h:<global>,,<global>,,,1
141733920869,NAMESPACE_BLOCK,<empty>,,gui/resultsview.cpp,gui/resultsview.cpp:<global>,,<global>,,,1
141733920870,NAMESPACE_BLOCK,<empty>,,gui/resultsview.h,gui/resultsview.h:<global>,,<global>,,,1
141733920871,NAMESPACE_BLOCK,<empty>,,gui/scratchpad.cpp,gui/scratchpad.cpp:<global>,,<global>,,,1
141733920872,NAMESPACE_BLOCK,<empty>,,gui/scratchpad.h,gui/scratchpad.h:<global>,,<global>,,,1
141733920873,NAMESPACE_BLOCK,<empty>,,gui/settingsdialog.cpp,gui/settingsdialog.cpp:<global>,,<global>,,,1
141733920874,NAMESPACE_BLOCK,<empty>,,gui/settingsdialog.h,gui/settingsdialog.h:<global>,,<global>,,,1
141733920875,NAMESPACE_BLOCK,<empty>,,gui/showtypes.cpp,gui/showtypes.cpp:<global>,,<global>,,,1
141733920876,NAMESPACE_BLOCK,<empty>,,gui/showtypes.h,gui/showtypes.h:<global>,,<global>,,,1
141733920877,NAMESPACE_BLOCK,<empty>,,gui/statsdialog.cpp,gui/statsdialog.cpp:<global>,,<global>,,,1
141733920878,NAMESPACE_BLOCK,<empty>,,gui/statsdialog.h,gui/statsdialog.h:<global>,,<global>,,,1
141733920879,NAMESPACE_BLOCK,<empty>,,gui/threadhandler.cpp,gui/threadhandler.cpp:<global>,,<global>,,,1
141733920880,NAMESPACE_BLOCK,<empty>,,gui/threadhandler.h,gui/threadhandler.h:<global>,,<global>,,,1
141733920881,NAMESPACE_BLOCK,<empty>,,gui/threadresult.cpp,gui/threadresult.cpp:<global>,,<global>,,,1
