141733920768,NAMESPACE_BLOCK,<empty>,,<unknown>,<global>,,<global>,,,1
141733920882,NAMESPACE_BLOCK,<empty>,,gui/threadresult.h,gui/threadresult.h:<global>,,<global>,,,1
141733920883,NAMESPACE_BLOCK,<empty>,,gui/translationhandler.cpp,gui/translationhandler.cpp:<global>,,<global>,,,1
141733920884,NAMESPACE_BLOCK,<empty>,,gui/translationhandler.h,gui/translationhandler.h:<global>,,<global>,,,1
141733920885,NAMESPACE_BLOCK,<empty>,,gui/txtreport.cpp,gui/txtreport.cpp:<global>,,<global>,,,1
141733920886,NAMESPACE_BLOCK,<empty>,,gui/txtreport.h,gui/txtreport.h:<global>,,<global>,,,1
141733920887,NAMESPACE_BLOCK,<empty>,,gui/xmlreport.cpp,gui/xmlreport.cpp:<global>,,<global>,,,1
141733920888,NAMESPACE_BLOCK,<empty>,,gui/xmlreport.h,gui/xmlreport.h:<global>,,<global>,,,1
141733920889,NAMESPACE_BLOCK,<empty>,,gui/xmlreportv2.cpp,gui/xmlreportv2.cpp:<global>,,<global>,,,1
141733920890,NAMESPACE_BLOCK,<empty>,,gui/xmlreportv2.h,gui/xmlreportv2.h:<global>,,<global>,,,1
141733920891,NAMESPACE_BLOCK,<empty>,,lib/addoninfo.cpp,lib/addoninfo.cpp:<global>,,<global>,,,1
141733920892,NAMESPACE_BLOCK,<empty>,,lib/addoninfo.h,lib/addoninfo.h:<global>,,<global>,,,1
141733920893,NAMESPACE_BLOCK,<empty>,,lib/analyzer.h,lib/analyzer.h:<global>,,<global>,,,1
141733920894,NAMESPACE_BLOCK,<empty>,,lib/analyzerinfo.cpp,lib/analyzerinfo.cpp:<global>,,<global>,,,1
141733920895,NAMESPACE_BLOCK,<empty>,,lib/analyzerinfo.h,lib/analyzerinfo.h:<global>,,<global>,,,1
141733920896,NAMESPACE_BLOCK,<empty>,,lib/astutils.cpp,lib/astutils.cpp:<global>,,<global>,,,1
141733920897,NAMESPACE_BLOCK,"namespace {
    struct ExpressionChangedSimpleFind {
        template<class F>
        const Token* operator()(const Token* start, const Token* end, F f) const
        {
            return findToken(start, end, f);
        }
    };

    struct ExpressionChangedSkipDeadCode {
        const Library& library;
        const std::function<std::vector<MathLib::bigint>(const Token* tok)>* evaluate;
        ExpressionChangedSkipDeadCode(const Library& library,
                                      const std::function<std::vector<MathLib::bigint>(const Token* tok)>& evaluate)
            : library(library), evaluate(&evaluate)
        {}
        template<class F>
        const Token* operator()(const Token* start, const Token* end, F f) const
        {
            return findTokenSkipDeadCode(library, start, end, std::move(f), *evaluate);
        }
    };
}",1,lib/astutils.cpp,<namespace>11,3084,<namespace>11,,,138
141733920898,NAMESPACE_BLOCK,<empty>,,lib/astutils.h,lib/astutils.h:<global>,,<global>,,,1
141733920899,NAMESPACE_BLOCK,<empty>,,lib/calculate.h,lib/calculate.h:<global>,,<global>,,,1
141733920900,NAMESPACE_BLOCK,<empty>,,lib/check.cpp,lib/check.cpp:<global>,,<global>,,,1
141733920901,NAMESPACE_BLOCK,<empty>,,lib/check.h,lib/check.h:<global>,,<global>,,,1
141733920902,NAMESPACE_BLOCK,<empty>,,lib/check64bit.cpp,lib/check64bit.cpp:<global>,,<global>,,,1
141733920903,NAMESPACE_BLOCK,"namespace {
    Check64BitPortability instance;
}",1,lib/check64bit.cpp,<namespace>0,39,<namespace>0,,,3
141733920904,NAMESPACE_BLOCK,<empty>,,lib/check64bit.h,lib/check64bit.h:<global>,,<global>,,,1
141733920905,NAMESPACE_BLOCK,<empty>,,lib/checkassert.cpp,lib/checkassert.cpp:<global>,,<global>,,,1
141733920906,NAMESPACE_BLOCK,"namespace {
    CheckAssert instance;
}",1,lib/checkassert.cpp,<namespace>0,43,<namespace>0,,,3
141733920907,NAMESPACE_BLOCK,<empty>,,lib/checkassert.h,lib/checkassert.h:<global>,,<global>,,,1
141733920908,NAMESPACE_BLOCK,<empty>,,lib/checkautovariables.cpp,lib/checkautovariables.cpp:<global>,,<global>,,,1
141733920909,NAMESPACE_BLOCK,"namespace {
    CheckAutoVariables instance;
}",1,lib/checkautovariables.cpp,<namespace>0,44,<namespace>0,,,1
141733920910,NAMESPACE_BLOCK,<empty>,,lib/checkautovariables.h,lib/checkautovariables.h:<global>,,<global>,,,1
141733920911,NAMESPACE_BLOCK,<empty>,,lib/checkbool.cpp,lib/checkbool.cpp:<global>,,<global>,,,1
141733920912,NAMESPACE_BLOCK,"namespace {
    CheckBool instance;
}",1,lib/checkbool.cpp,<namespace>0,36,<namespace>0,,,1
141733920913,NAMESPACE_BLOCK,<empty>,,lib/checkbool.h,lib/checkbool.h:<global>,,<global>,,,1
141733920914,NAMESPACE_BLOCK,<empty>,,lib/checkbufferoverrun.cpp,lib/checkbufferoverrun.cpp:<global>,,<global>,,,1
141733920915,NAMESPACE_BLOCK,"namespace {
    CheckBufferOverrun instance;
}",1,lib/checkbufferoverrun.cpp,<namespace>0,53,<namespace>0,,,1
141733920916,NAMESPACE_BLOCK,"namespace
#endif
{
    /** data for multifile checking */
    class MyFileInfo : public Check::FileInfo {
    public:
        using Check::FileInfo::FileInfo;
        /** unsafe array index usage */
        std::list<CTU::FileInfo::UnsafeUsage> unsafeArrayIndex;

        /** unsafe pointer arithmetics */
        std::list<CTU::FileInfo::UnsafeUsage> unsafePointerArith;

        /** Convert data into xml string */
        std::string toString() const override
        {
            std::string xml;
            if (!unsafeArrayIndex.empty())
                xml = ""    <array-index>\\n"" + CTU::toString(unsafeArrayIndex) + ""    </array-index>\\n"";
            if (!unsafePointerArith.empty())
                xml += ""    <pointer-arith>\\n"" + CTU::toString(unsafePointerArith) + ""    </pointer-arith>\\n"";
            return xml;
        }
    };
}",1,lib/checkbufferoverrun.cpp,<namespace>9,892,<namespace>9,,,41
141733920917,NAMESPACE_BLOCK,<empty>,,lib/checkbufferoverrun.h,lib/checkbufferoverrun.h:<global>,,<global>,,,1
141733920918,NAMESPACE_BLOCK,<empty>,,lib/checkclass.cpp,lib/checkclass.cpp:<global>,,<global>,,,1
141733920919,NAMESPACE_BLOCK,"namespace {
    CheckClass instance;
}",1,lib/checkclass.cpp,<namespace>0,48,<namespace>0,,,1
141733920920,NAMESPACE_BLOCK,"namespace { // avoid one-definition-rule violation
    struct VarInfo {
        VarInfo(const Variable *_var, const Token *_tok)
            : var(_var), tok(_tok) {}

        const Variable *var;
        const Token *tok;
        std::vector<const Variable*> initArgs;
    };
}",1,lib/checkclass.cpp,<namespace>50,2677,<namespace>50,,,88
141733920921,NAMESPACE_BLOCK,"namespace {
    struct DuplMemberInfo {
        DuplMemberInfo(const Variable* cv, const Variable* pcv, const Type::BaseInfo* pc) : classVar(cv), parentClassVar(pcv), parentClass(pc) {}
        const Variable* classVar;
        const Variable* parentClassVar;
        const Type::BaseInfo* parentClass;
    };
    struct DuplMemberFuncInfo {
        DuplMemberFuncInfo(const Function* cf, const Function* pcf, const Type::BaseInfo* pc) : classFunc(cf), parentClassFunc(pcf), parentClass(pc) {}
        const Function* classFunc;
        const Function* parentClassFunc;
        const Type::BaseInfo* parentClass;
    };
}",1,lib/checkclass.cpp,<namespace>57,3010,<namespace>57,,,99
141733920922,NAMESPACE_BLOCK,"namespace
#endif
{
    /* multifile checking; one definition rule violations */
    class MyFileInfo : public Check::FileInfo {
    public:
        using Check::FileInfo::FileInfo;
        struct NameLoc {
            std::string className;
            std::string fileName;
            int lineNumber;
            int column;
            std::size_t hash;

            bool isSameLocation(const NameLoc& other) const {
                return fileName == other.fileName &&
                       lineNumber == other.lineNumber &&
                       column == other.column;
            }
        };
        std::vector<NameLoc> classDefinitions;

        /** Convert data into xml string */
        std::string toString() const override
        {
            std::string ret;
            for (const NameLoc &nameLoc: classDefinitions) {
                ret += ""<class name=\\"""" + ErrorLogger::toxml(nameLoc.className) +
                       ""\\"" file=\\"""" + ErrorLogger::toxml(nameLoc.fileName) ...",1,lib/checkclass.cpp,<namespace>80,3564,<namespace>80,,,122
141733920923,NAMESPACE_BLOCK,<empty>,,lib/checkclass.h,lib/checkclass.h:<global>,,<global>,,,1
141733920924,NAMESPACE_BLOCK,<empty>,,lib/checkcondition.cpp,lib/checkcondition.cpp:<global>,,<global>,,,1
141733920925,NAMESPACE_BLOCK,"namespace {
    CheckCondition instance;
}",1,lib/checkcondition.cpp,<namespace>0,56,<namespace>0,,,9
141733920926,NAMESPACE_BLOCK,<empty>,,lib/checkcondition.h,lib/checkcondition.h:<global>,,<global>,,,1
141733920927,NAMESPACE_BLOCK,<empty>,,lib/checkers.cpp,lib/checkers.cpp:<global>,,<global>,,,1
141733920928,NAMESPACE_BLOCK,"namespace checkers {
    const std::map<std::string, std::string> allCheckers{
        {""CheckBool::checkIncrementBoolean"",""style""},
        {""CheckBool::checkBitwiseOnBoolean"",""style,inconclusive""},
        {""CheckBool::checkComparisonOfBoolWithInt"",""warning,c++""},
        {""CheckBool::checkComparisonOfFuncReturningBool"",""style,c++""},
        {""CheckBool::checkComparisonOfBoolWithBool"",""style,c++""},
        {""CheckBool::checkAssignBoolToPointer"",""""},
        {""CheckBool::checkComparisonOfBoolExpressionWithInt"",""warning""},
        {""CheckBool::pointerArithBool"",""""},
        {""CheckBool::checkAssignBoolToFloat"",""style,c++""},
        {""CheckBool::returnValueOfFunctionReturningBool"",""style""},
        {""CheckPostfixOperator::postfixOperator"",""performance""},
        {""CheckSizeof::checkSizeofForNumericParameter"",""warning""},
        {""CheckSizeof::checkSizeofForArrayParameter"",""warning""},
        {""CheckSizeof::checkSizeofForPointerSize"",""warning""},
        {""CheckSizeof::sizeofsizeof"",""w...",1,lib/checkers.cpp,checkers,24,checkers,,,1
141733920929,NAMESPACE_BLOCK,<empty>,,lib/checkers.h,lib/checkers.h:<global>,,<global>,,,1
141733920930,NAMESPACE_BLOCK,<empty>,,lib/checkersidmapping.cpp,lib/checkersidmapping.cpp:<global>,,<global>,,,1
141733920931,NAMESPACE_BLOCK,<empty>,,lib/checkersreport.cpp,lib/checkersreport.cpp:<global>,,<global>,,,1
141733920932,NAMESPACE_BLOCK,<empty>,,lib/checkersreport.h,lib/checkersreport.h:<global>,,<global>,,,1
141733920933,NAMESPACE_BLOCK,<empty>,,lib/checkexceptionsafety.cpp,lib/checkexceptionsafety.cpp:<global>,,<global>,,,1
141733920934,NAMESPACE_BLOCK,"namespace {
    CheckExceptionSafety instance;
}",1,lib/checkexceptionsafety.cpp,<namespace>0,38,<namespace>0,,,1
141733920935,NAMESPACE_BLOCK,<empty>,,lib/checkexceptionsafety.h,lib/checkexceptionsafety.h:<global>,,<global>,,,1
141733920936,NAMESPACE_BLOCK,<empty>,,lib/checkfunctions.cpp,lib/checkfunctions.cpp:<global>,,<global>,,,1
141733920937,NAMESPACE_BLOCK,"namespace {
    CheckFunctions instance;
}",1,lib/checkfunctions.cpp,<namespace>0,49,<namespace>0,,,1
141733920938,NAMESPACE_BLOCK,<empty>,,lib/checkfunctions.h,lib/checkfunctions.h:<global>,,<global>,,,1
141733920939,NAMESPACE_BLOCK,<empty>,,lib/checkinternal.cpp,lib/checkinternal.cpp:<global>,,<global>,,,1
141733920940,NAMESPACE_BLOCK,"namespace {
    CheckInternal instance;
}",1,lib/checkinternal.cpp,<namespace>0,36,<namespace>0,,,1
141733920941,NAMESPACE_BLOCK,"namespace {
    const std::set<std::string> knownPatterns = {
        ""%any%""
        , ""%assign%""
        , ""%bool%""
        , ""%char%""
        , ""%comp%""
        , ""%num%""
        , ""%op%""
        , ""%cop%""
        , ""%or%""
        , ""%oror%""
        , ""%str%""
        , ""%type%""
        , ""%name%""
        , ""%var%""
        , ""%varid%""
    };
}",1,lib/checkinternal.cpp,<namespace>1,196,<namespace>1,,,6
141733920942,NAMESPACE_BLOCK,<empty>,,lib/checkinternal.h,lib/checkinternal.h:<global>,,<global>,,,1
141733920943,NAMESPACE_BLOCK,<empty>,,lib/checkio.cpp,lib/checkio.cpp:<global>,,<global>,,,1
141733920944,NAMESPACE_BLOCK,"namespace {
    CheckIO instance;
}",1,lib/checkio.cpp,<namespace>0,49,<namespace>0,,,1
141733920945,NAMESPACE_BLOCK,"namespace {
    struct Filepointer {
        OpenMode mode;
        nonneg int mode_indent{};
        enum class Operation : std::uint8_t {NONE, UNIMPORTANT, READ, WRITE, POSITIONING, OPEN, CLOSE, UNKNOWN_OP} lastOperation = Operation::NONE;
        nonneg int op_indent{};
        enum class AppendMode : std::uint8_t { UNKNOWN_AM, APPEND, APPEND_EX };
        AppendMode append_mode = AppendMode::UNKNOWN_AM;
        std::string filename;
        explicit Filepointer(OpenMode mode_ = OpenMode::UNKNOWN_OM)
            : mode(mode_) {}
    };

    const std::unordered_set<std::string> whitelist = { ""clearerr"", ""feof"", ""ferror"", ""fgetpos"", ""ftell"", ""setbuf"", ""setvbuf"", ""ungetc"", ""ungetwc"" };
}",1,lib/checkio.cpp,<namespace>2,111,<namespace>2,,,22
141733920946,NAMESPACE_BLOCK,"namespace {
    const std::set<std::string> stl_vector = { ""array"", ""vector"" };
    const std::set<std::string> stl_string = { ""string"", ""u16string"", ""u32string"", ""wstring"" };
}",1,lib/checkio.cpp,<namespace>12,1569,<namespace>12,,,39
141733920947,NAMESPACE_BLOCK,<empty>,,lib/checkio.h,lib/checkio.h:<global>,,<global>,,,1
141733920948,NAMESPACE_BLOCK,<empty>,,lib/checkleakautovar.cpp,lib/checkleakautovar.cpp:<global>,,<global>,,,1
141733920949,NAMESPACE_BLOCK,"namespace {
    CheckLeakAutoVar instance;
}",1,lib/checkleakautovar.cpp,<namespace>0,48,<namespace>0,,,1
141733920950,NAMESPACE_BLOCK,<empty>,,lib/checkleakautovar.h,lib/checkleakautovar.h:<global>,,<global>,,,1
141733920951,NAMESPACE_BLOCK,<empty>,,lib/checkmemoryleak.cpp,lib/checkmemoryleak.cpp:<global>,,<global>,,,1
141733920952,NAMESPACE_BLOCK,"namespace {
    CheckMemoryLeakInFunction instance1;
    CheckMemoryLeakInClass instance2;
    CheckMemoryLeakStructMember instance3;
    CheckMemoryLeakNoVar instance4;
}",1,lib/checkmemoryleak.cpp,<namespace>0,40,<namespace>0,,,1
141733920953,NAMESPACE_BLOCK,<empty>,,lib/checkmemoryleak.h,lib/checkmemoryleak.h:<global>,,<global>,,,1
141733920954,NAMESPACE_BLOCK,<empty>,,lib/checknullpointer.cpp,lib/checknullpointer.cpp:<global>,,<global>,,,1
141733920955,NAMESPACE_BLOCK,"namespace {
    CheckNullPointer instance;
}",1,lib/checknullpointer.cpp,<namespace>0,50,<namespace>0,,,5
141733920956,NAMESPACE_BLOCK,"namespace {
    const std::set<std::string> stl_stream = {
        ""fstream"", ""ifstream"", ""iostream"", ""istream"",
        ""istringstream"", ""ofstream"", ""ostream"", ""ostringstream"",
        ""stringstream"", ""wistringstream"", ""wostringstream"", ""wstringstream""
    };
}",1,lib/checknullpointer.cpp,<namespace>1,133,<namespace>1,,,8
141733920957,NAMESPACE_BLOCK,"namespace {
    const std::set<std::string> stl_istream = {
        ""fstream"", ""ifstream"", ""iostream"", ""istream"",
        ""istringstream"", ""stringstream"", ""wistringstream"", ""wstringstream""
    };
}",1,lib/checknullpointer.cpp,<namespace>4,335,<namespace>4,,,14
141733920958,NAMESPACE_BLOCK,"namespace
#endif
{
    /* data for multifile checking */
    class MyFileInfo : public Check::FileInfo {
    public:
        using Check::FileInfo::FileInfo;
        /** function arguments that are dereferenced without checking if they are null */
        std::list<CTU::FileInfo::UnsafeUsage> unsafeUsage;

        /** Convert data into xml string */
        std::string toString() const override
        {
            return CTU::toString(unsafeUsage);
        }
    };
}",1,lib/checknullpointer.cpp,<namespace>8,605,<namespace>8,,,24
141733920959,NAMESPACE_BLOCK,<empty>,,lib/checknullpointer.h,lib/checknullpointer.h:<global>,,<global>,,,1
141733920960,NAMESPACE_BLOCK,<empty>,,lib/checkother.cpp,lib/checkother.cpp:<global>,,<global>,,,1
141733920961,NAMESPACE_BLOCK,"namespace {
    CheckOther instance;
}",1,lib/checkother.cpp,<namespace>0,51,<namespace>0,,,1
141733920962,NAMESPACE_BLOCK,"namespace {
    struct CompareVariables {
        bool operator()(const Variable* a, const Variable* b) const {
            const int fileA = a->nameToken()->fileIndex();
            const int fileB = b->nameToken()->fileIndex();
            if (fileA != fileB)
                return fileA < fileB;
            const int lineA = a->nameToken()->linenr();
            const int lineB = b->nameToken()->linenr();
            if (lineA != lineB)
                return lineA < lineB;
            const int columnA = a->nameToken()->column();
            const int columnB = b->nameToken()->column();
            return columnA < columnB;
        }
    };
}",1,lib/checkother.cpp,<namespace>16,1677,<namespace>16,,,83
141733920963,NAMESPACE_BLOCK,"namespace {
    bool notconst(const Function* func)
    {
        return !func->isConst();
    }

    void getConstFunctions(const SymbolDatabase *symbolDatabase, std::list<const Function*> &constFunctions)
    {
        for (const Scope &scope : symbolDatabase->scopeList) {
            // only add const functions that do not have a non-const overloaded version
            // since it is pretty much impossible to tell which is being called.
            using StringFunctionMap = std::map<std::string, std::list<const Function*>>;
            StringFunctionMap functionsByName;
            for (const Function &func : scope.functionList) {
                functionsByName[func.tokenDef->str()].push_back(&func);
            }
            for (std::pair<const std::string, std::list<const Function*>>& it : functionsByName) {
                const auto nc = std::find_if(it.second.cbegin(), it.second.cend(), notconst);
                if (nc == it.second.cend()) {
                    // ok to ...",1,lib/checkother.cpp,<namespace>22,2603,<namespace>22,,,110
141733920964,NAMESPACE_BLOCK,<empty>,,lib/checkother.h,lib/checkother.h:<global>,,<global>,,,1
141733920965,NAMESPACE_BLOCK,<empty>,,lib/checkpostfixoperator.cpp,lib/checkpostfixoperator.cpp:<global>,,<global>,,,1
141733920966,NAMESPACE_BLOCK,"namespace {
    CheckPostfixOperator instance;
}",1,lib/checkpostfixoperator.cpp,<namespace>0,38,<namespace>0,,,1
141733920967,NAMESPACE_BLOCK,<empty>,,lib/checkpostfixoperator.h,lib/checkpostfixoperator.h:<global>,,<global>,,,1
141733920968,NAMESPACE_BLOCK,<empty>,,lib/checksizeof.cpp,lib/checksizeof.cpp:<global>,,<global>,,,1
141733920969,NAMESPACE_BLOCK,"namespace {
    CheckSizeof instance;
}",1,lib/checksizeof.cpp,<namespace>0,38,<namespace>0,,,1
141733920970,NAMESPACE_BLOCK,<empty>,,lib/checksizeof.h,lib/checksizeof.h:<global>,,<global>,,,1
141733920971,NAMESPACE_BLOCK,<empty>,,lib/checkstl.cpp,lib/checkstl.cpp:<global>,,<global>,,,1
141733920972,NAMESPACE_BLOCK,"namespace {
    CheckStl instance;
}",1,lib/checkstl.cpp,<namespace>0,50,<namespace>0,,,1
141733920973,NAMESPACE_BLOCK,"namespace {
    struct ArgIteratorInfo {
        const Token* tok;
        const Library::ArgumentChecks::IteratorInfo* info;
    };
}",1,lib/checkstl.cpp,<namespace>7,816,<namespace>7,,,58
141733920974,NAMESPACE_BLOCK,"namespace {
    struct InvalidContainerAnalyzer {
        struct Info {
            struct Reference {
                const Token* tok;
                ErrorPath errorPath;
                const Token* ftok;
            };
            std::unordered_map<int, Reference> expressions;

            void add(const std::vector<Reference>& refs) {
                for (const Reference& r : refs) {
                    add(r);
                }
            }
            void add(const Reference& r) {
                if (!r.tok)
                    return;
                expressions.emplace(r.tok->exprId(), r);
            }

            std::vector<Reference> invalidTokens() const {
                std::vector<Reference> result;
                std::transform(expressions.cbegin(), expressions.cend(), std::back_inserter(result), SelectMapValues{});
                return result;
            }
        };
        std::unordered_map<const Function*, Info> invalidMethods;

        std::vector<In...",1,lib/checkstl.cpp,<namespace>14,975,<namespace>14,,,62
141733920975,NAMESPACE_BLOCK,"namespace {
    const std::set<std::string> stl_string_stream = {
        ""istringstream"", ""ostringstream"", ""stringstream"", ""wstringstream""
    };
}",1,lib/checkstl.cpp,<namespace>32,1967,<namespace>32,,,94
