141733920768,NAMESPACE_BLOCK,<empty>,,<unknown>,<global>,,<global>,,,1
141733920976,NAMESPACE_BLOCK,"namespace {
    const std::set<std::string> stl_containers_with_empty_and_clear = {
        ""deque"",  ""forward_list"",  ""list"",
        ""map"",  ""multimap"",  ""multiset"",  ""set"",  ""string"",
        ""unordered_map"",  ""unordered_multimap"",  ""unordered_multiset"",
        ""unordered_set"",  ""vector"",  ""wstring""
    };

}",1,lib/checkstl.cpp,<namespace>37,2233,<namespace>37,,,104
141733920977,NAMESPACE_BLOCK,"namespace {
    struct LoopAnalyzer {
        const Token* bodyTok = nullptr;
        const Token* loopVar = nullptr;
        const Settings* settings = nullptr;
        std::set<nonneg int> varsChanged;

        explicit LoopAnalyzer(const Token* tok, const Settings* psettings)
            : bodyTok(tok->linkAt(1)->next()), settings(psettings)
        {
            const Token* splitTok = tok->next()->astOperand2();
            if (Token::simpleMatch(splitTok, "":"") && splitTok->previous()->varId() != 0) {
                loopVar = splitTok->previous();
            }
            if (valid()) {
                findChangedVariables();
            }
        }
        bool isLoopVarChanged() const {
            return varsChanged.count(loopVar->varId()) > 0;
        }

        bool isModified(const Token* tok) const
        {
            if (tok->variable() && tok->variable()->isConst())
                return false;
            int n = 1 + (astIsPointer(tok) ? 1 : 0);
            for (...",1,lib/checkstl.cpp,<namespace>42,2820,<namespace>42,,,131
141733920978,NAMESPACE_BLOCK,<empty>,,lib/checkstl.h,lib/checkstl.h:<global>,,<global>,,,1
141733920979,NAMESPACE_BLOCK,<empty>,,lib/checkstring.cpp,lib/checkstring.cpp:<global>,,<global>,,,1
141733920980,NAMESPACE_BLOCK,"namespace {
    CheckString instance;
}",1,lib/checkstring.cpp,<namespace>0,40,<namespace>0,,,1
141733920981,NAMESPACE_BLOCK,<empty>,,lib/checkstring.h,lib/checkstring.h:<global>,,<global>,,,1
141733920982,NAMESPACE_BLOCK,<empty>,,lib/checktype.cpp,lib/checktype.cpp:<global>,,<global>,,,1
141733920983,NAMESPACE_BLOCK,"namespace {
    CheckType instance;
}",1,lib/checktype.cpp,<namespace>0,48,<namespace>0,,,1
141733920984,NAMESPACE_BLOCK,<empty>,,lib/checktype.h,lib/checktype.h:<global>,,<global>,,,1
141733920985,NAMESPACE_BLOCK,<empty>,,lib/checkuninitvar.cpp,lib/checkuninitvar.cpp:<global>,,<global>,,,1
141733920986,NAMESPACE_BLOCK,"namespace {
    CheckUninitVar instance;
}",1,lib/checkuninitvar.cpp,<namespace>0,53,<namespace>0,,,3
141733920987,NAMESPACE_BLOCK,"namespace
#endif
{
    /* data for multifile checking */
    class MyFileInfo : public Check::FileInfo {
    public:
        using Check::FileInfo::FileInfo;
        /** function arguments that data are unconditionally read */
        std::list<CTU::FileInfo::UnsafeUsage> unsafeUsage;

        /** Convert data into xml string */
        std::string toString() const override
        {
            return CTU::toString(unsafeUsage);
        }
    };
}",1,lib/checkuninitvar.cpp,<namespace>10,1707,<namespace>10,,,37
141733920988,NAMESPACE_BLOCK,<empty>,,lib/checkuninitvar.h,lib/checkuninitvar.h:<global>,,<global>,,,1
141733920989,NAMESPACE_BLOCK,<empty>,,lib/checkunusedfunctions.cpp,lib/checkunusedfunctions.cpp:<global>,,<global>,,,1
141733920990,NAMESPACE_BLOCK,"namespace {
    struct Location {
        Location() : lineNumber(0) {}
        Location(std::string f, const int l) : fileName(std::move(f)), lineNumber(l) {}
        std::string fileName;
        int lineNumber;
    };
}",1,lib/checkunusedfunctions.cpp,<namespace>5,438,<namespace>5,,,12
141733920991,NAMESPACE_BLOCK,<empty>,,lib/checkunusedfunctions.h,lib/checkunusedfunctions.h:<global>,,<global>,,,1
141733920992,NAMESPACE_BLOCK,<empty>,,lib/checkunusedvar.cpp,lib/checkunusedvar.cpp:<global>,,<global>,,,1
141733920993,NAMESPACE_BLOCK,"namespace {
    CheckUnusedVar instance;
}",1,lib/checkunusedvar.cpp,<namespace>0,43,<namespace>0,,,1
141733920994,NAMESPACE_BLOCK,<empty>,,lib/checkunusedvar.h,lib/checkunusedvar.h:<global>,,<global>,,,1
141733920995,NAMESPACE_BLOCK,<empty>,,lib/checkvaarg.cpp,lib/checkvaarg.cpp:<global>,,<global>,,,1
141733920996,NAMESPACE_BLOCK,"namespace {
    CheckVaarg instance;
}",1,lib/checkvaarg.cpp,<namespace>0,36,<namespace>0,,,1
141733920997,NAMESPACE_BLOCK,<empty>,,lib/checkvaarg.h,lib/checkvaarg.h:<global>,,<global>,,,1
141733920998,NAMESPACE_BLOCK,<empty>,,lib/clangimport.cpp,lib/clangimport.cpp:<global>,,<global>,,,1
141733920999,NAMESPACE_BLOCK,"namespace clangimport {
    struct Data {
        struct Decl {
            explicit Decl(Scope *scope) : scope(scope) {}
            Decl(Token *def, Variable *var) : def(def), var(var) {}
            Decl(Token *def, Function *function) : def(def), function(function) {}
            Decl(Token *def, Enumerator *enumerator) : def(def), enumerator(enumerator) {}
            void ref(Token *tok) const {
                if (enumerator)
                    tok->enumerator(enumerator);
                if (function)
                    tok->function(function);
                if (var) {
                    tok->variable(var);
                    tok->varId(var->declarationId());
                }
            }
            Token* def{};
            Enumerator* enumerator{};
            Function* function{};
            Scope* scope{};
            Variable* var{};
        };

        const Settings *mSettings = nullptr;
        SymbolDatabase *mSymbolDatabase = nullptr;

        int enumVal...",1,lib/clangimport.cpp,clangimport,206,clangimport,,,143
141733921000,NAMESPACE_BLOCK,<empty>,,lib/clangimport.h,lib/clangimport.h:<global>,,<global>,,,1
141733921001,NAMESPACE_BLOCK,<empty>,,lib/color.cpp,lib/color.cpp:<global>,,<global>,,,1
141733921002,NAMESPACE_BLOCK,<empty>,,lib/color.h,lib/color.h:<global>,,<global>,,,1
141733921003,NAMESPACE_BLOCK,<empty>,,lib/config.h,lib/config.h:<global>,,<global>,,,1
141733921004,NAMESPACE_BLOCK,<empty>,,lib/cppcheck.cpp,lib/cppcheck.cpp:<global>,,<global>,,,1
141733921005,NAMESPACE_BLOCK,"namespace {
    class FilesDeleter {
    public:
        FilesDeleter() = default;
        ~FilesDeleter() {
            for (const std::string& fileName: mFilenames)
                std::remove(fileName.c_str());
        }
        void addFile(const std::string& fileName) {
            mFilenames.push_back(fileName);
        }
    private:
        std::vector<std::string> mFilenames;
    };
}",1,lib/cppcheck.cpp,<namespace>1,287,<namespace>1,,,12
141733921006,NAMESPACE_BLOCK,<empty>,,lib/cppcheck.h,lib/cppcheck.h:<global>,,<global>,,,1
141733921007,NAMESPACE_BLOCK,<empty>,,lib/ctu.cpp,lib/ctu.cpp:<global>,,<global>,,,1
141733921008,NAMESPACE_BLOCK,<empty>,,lib/ctu.h,lib/ctu.h:<global>,,<global>,,,1
141733921009,NAMESPACE_BLOCK,<empty>,,lib/errorlogger.cpp,lib/errorlogger.cpp:<global>,,<global>,,,1
141733921010,NAMESPACE_BLOCK,<empty>,,lib/errorlogger.h,lib/errorlogger.h:<global>,,<global>,,,1
141733921011,NAMESPACE_BLOCK,<empty>,,lib/errortypes.cpp,lib/errortypes.cpp:<global>,,<global>,,,1
141733921012,NAMESPACE_BLOCK,<empty>,,lib/errortypes.h,lib/errortypes.h:<global>,,<global>,,,1
141733921013,NAMESPACE_BLOCK,<empty>,,lib/filesettings.h,lib/filesettings.h:<global>,,<global>,,,1
141733921014,NAMESPACE_BLOCK,<empty>,,lib/findtoken.cpp,lib/findtoken.cpp:<global>,,<global>,,,1
141733921015,NAMESPACE_BLOCK,"namespace internal {
    bool findTokensSkipDeadCodeImpl(const Library& library,
                                    Token* start,
                                    const Token* end,
                                    const std::function<bool(const Token*)>& pred,
                                    const std::function<bool(Token*)>& found,
                                    const std::function<std::vector<MathLib::bigint>(const Token*)>& evaluate,
                                    bool skipUnevaluated)
    {
        return ::findTokensSkipDeadCodeImpl(library, start, end, pred, found, evaluate, skipUnevaluated);
    }

    bool findTokensSkipDeadCodeImpl(const Library& library,
                                    const Token* start,
                                    const Token* end,
                                    const std::function<bool(const Token*)>& pred,
                                    const std::function<bool(const Token*)>& found,
                          ...",1,lib/findtoken.cpp,internal,123,internal,,,3
141733921016,NAMESPACE_BLOCK,<empty>,,lib/findtoken.h,lib/findtoken.h:<global>,,<global>,,,1
141733921017,NAMESPACE_BLOCK,<empty>,,lib/forwardanalyzer.cpp,lib/forwardanalyzer.cpp:<global>,,<global>,,,1
141733921018,NAMESPACE_BLOCK,"namespace {
    struct ForwardTraversal {
        enum class Progress : std::uint8_t { Continue, Break, Skip };
        ForwardTraversal(const ValuePtr<Analyzer>& analyzer, const TokenList& tokenList, ErrorLogger& errorLogger, const Settings& settings)
            : analyzer(analyzer), tokenList(tokenList), errorLogger(errorLogger), settings(settings)
        {}
        ValuePtr<Analyzer> analyzer;
        const TokenList& tokenList;
        ErrorLogger& errorLogger;
        const Settings& settings;
        Analyzer::Action actions;
        bool analyzeOnly{};
        bool analyzeTerminate{};
        Analyzer::Terminate terminate = Analyzer::Terminate::None;
        std::vector<Token*> loopEnds;
        int branchCount = 0;

        Progress Break(Analyzer::Terminate t = Analyzer::Terminate::None) {
            if ((!analyzeOnly || analyzeTerminate) && t != Analyzer::Terminate::None)
                terminate = t;
            return Progress::Break;
        }

        struct Branch...",1,lib/forwardanalyzer.cpp,<namespace>0,47,<namespace>0,,,1
141733921019,NAMESPACE_BLOCK,<empty>,,lib/forwardanalyzer.h,lib/forwardanalyzer.h:<global>,,<global>,,,1
141733921020,NAMESPACE_BLOCK,<empty>,,lib/fwdanalysis.cpp,lib/fwdanalysis.cpp:<global>,,<global>,,,1
141733921021,NAMESPACE_BLOCK,<empty>,,lib/fwdanalysis.h,lib/fwdanalysis.h:<global>,,<global>,,,1
141733921022,NAMESPACE_BLOCK,<empty>,,lib/importproject.cpp,lib/importproject.cpp:<global>,,<global>,,,1
141733921023,NAMESPACE_BLOCK,"namespace {
    struct ProjectConfiguration {
        explicit ProjectConfiguration(const tinyxml2::XMLElement *cfg) {
            const char *a = cfg->Attribute(""Include"");
            if (a)
                name = a;
            for (const tinyxml2::XMLElement *e = cfg->FirstChildElement(); e; e = e->NextSiblingElement()) {
                const char * const text = e->GetText();
                if (!text)
                    continue;
                const char * ename = e->Name();
                if (std::strcmp(ename,""Configuration"")==0)
                    configuration = text;
                else if (std::strcmp(ename,""Platform"")==0) {
                    platformStr = text;
                    if (platformStr == ""Win32"")
                        platform = Win32;
                    else if (platformStr == ""x64"")
                        platform = x64;
                    else
                        platform = Unknown;
                }
            }
        }
        std::s...",1,lib/importproject.cpp,<namespace>5,483,<namespace>5,,,12
141733921024,NAMESPACE_BLOCK,<empty>,,lib/importproject.h,lib/importproject.h:<global>,,<global>,,,1
141733921025,NAMESPACE_BLOCK,<empty>,,lib/infer.cpp,lib/infer.cpp:<global>,,<global>,,,1
141733921026,NAMESPACE_BLOCK,"namespace {
    struct Interval {
        std::vector<MathLib::bigint> minvalue, maxvalue;
        std::vector<const ValueFlow::Value*> minRef, maxRef;

        void setMinValue(MathLib::bigint x, const ValueFlow::Value* ref = nullptr)
        {
            minvalue = {x};
            if (ref)
                minRef = {ref};
        }

        void setMaxValue(MathLib::bigint x, const ValueFlow::Value* ref = nullptr)
        {
            maxvalue = {x};
            if (ref)
                maxRef = {ref};
        }

        bool isLessThan(MathLib::bigint x, std::vector<const ValueFlow::Value*>* ref = nullptr) const
        {
            if (!this->maxvalue.empty() && this->maxvalue.front() < x) {
                if (ref)
                    *ref = maxRef;
                return true;
            }
            return false;
        }

        bool isGreaterThan(MathLib::bigint x, std::vector<const ValueFlow::Value*>* ref = nullptr) const
        {
            if (!this->minvalue.em...",1,lib/infer.cpp,<namespace>1,51,<namespace>1,,,2
141733921027,NAMESPACE_BLOCK,"namespace {
    struct IntegralInferModel : InferModel {
        bool match(const ValueFlow::Value& value) const override {
            return value.isIntValue();
        }
        ValueFlow::Value yield(MathLib::bigint value) const override
        {
            ValueFlow::Value result(value);
            result.valueType = ValueFlow::Value::ValueType::INT;
            result.setKnown();
            return result;
        }
    };
}",1,lib/infer.cpp,<namespace>4,392,<namespace>4,,,11
141733921028,NAMESPACE_BLOCK,<empty>,,lib/infer.h,lib/infer.h:<global>,,<global>,,,1
141733921029,NAMESPACE_BLOCK,<empty>,,lib/json.h,lib/json.h:<global>,,<global>,,,1
141733921030,NAMESPACE_BLOCK,<empty>,,lib/keywords.cpp,lib/keywords.cpp:<global>,,<global>,,,1
141733921031,NAMESPACE_BLOCK,<empty>,,lib/keywords.h,lib/keywords.h:<global>,,<global>,,,1
141733921032,NAMESPACE_BLOCK,<empty>,,lib/library.cpp,lib/library.cpp:<global>,,<global>,,,1
141733921033,NAMESPACE_BLOCK,<empty>,,lib/library.h,lib/library.h:<global>,,<global>,,,1
141733921034,NAMESPACE_BLOCK,<empty>,,lib/matchcompiler.h,lib/matchcompiler.h:<global>,,<global>,,,1
141733921035,NAMESPACE_BLOCK,<empty>,,lib/mathlib.cpp,lib/mathlib.cpp:<global>,,<global>,,,1
141733921036,NAMESPACE_BLOCK,<empty>,,lib/mathlib.h,lib/mathlib.h:<global>,,<global>,,,1
141733921037,NAMESPACE_BLOCK,<empty>,,lib/path.cpp,lib/path.cpp:<global>,,<global>,,,1
141733921038,NAMESPACE_BLOCK,<empty>,,lib/path.h,lib/path.h:<global>,,<global>,,,1
141733921039,NAMESPACE_BLOCK,<empty>,,lib/pathanalysis.cpp,lib/pathanalysis.cpp:<global>,,<global>,,,1
141733921040,NAMESPACE_BLOCK,<empty>,,lib/pathanalysis.h,lib/pathanalysis.h:<global>,,<global>,,,1
141733921041,NAMESPACE_BLOCK,<empty>,,lib/pathmatch.cpp,lib/pathmatch.cpp:<global>,,<global>,,,1
141733921042,NAMESPACE_BLOCK,<empty>,,lib/pathmatch.h,lib/pathmatch.h:<global>,,<global>,,,1
141733921043,NAMESPACE_BLOCK,<empty>,,lib/platform.cpp,lib/platform.cpp:<global>,,<global>,,,1
141733921044,NAMESPACE_BLOCK,<empty>,,lib/platform.h,lib/platform.h:<global>,,<global>,,,1
141733921045,NAMESPACE_BLOCK,<empty>,,lib/precompiled.h,lib/precompiled.h:<global>,,<global>,,,1
141733921046,NAMESPACE_BLOCK,<empty>,,lib/preprocessor.cpp,lib/preprocessor.cpp:<global>,,<global>,,,1
141733921047,NAMESPACE_BLOCK,"namespace {
    struct BadInlineSuppression {
        BadInlineSuppression(std::string file, const int line, std::string msg) : file(std::move(file)), line(line), errmsg(std::move(msg)) {}
        std::string file;
        int line;
        std::string errmsg;
    };
}",1,lib/preprocessor.cpp,<namespace>1,75,<namespace>1,,,9
141733921048,NAMESPACE_BLOCK,<empty>,,lib/preprocessor.h,lib/preprocessor.h:<global>,,<global>,,,1
141733921049,NAMESPACE_BLOCK,<empty>,,lib/programmemory.cpp,lib/programmemory.cpp:<global>,,<global>,,,1
141733921050,NAMESPACE_BLOCK,"namespace {
    struct assign {
        template<class T, class U>
        void operator()(T& x, const U& y) const
        {
            x = static_cast<T>(y);
        }
    };
}",1,lib/programmemory.cpp,<namespace>4,590,<namespace>4,,,48
141733921051,NAMESPACE_BLOCK,"namespace {
    struct Executor {
        ProgramMemory* pm;
        const Settings& settings;
        int fdepth = 4;
        int depth = 10;

        Executor(ProgramMemory* pm, const Settings& settings) : pm(pm), settings(settings)
        {
            assert(pm != nullptr);
        }

        static ValueFlow::Value unknown() {
            return ValueFlow::Value::unknown();
        }

        std::unordered_map<nonneg int, ValueFlow::Value> executeAll(const std::vector<const Token*>& toks,
                                                                    const bool* b = nullptr) const
        {
            std::unordered_map<nonneg int, ValueFlow::Value> result;
            auto state = *this;
            for (const Token* tok : toks) {
                ValueFlow::Value r = state.execute(tok);
                if (r.isUninitValue())
                    continue;
                const bool brk = b && isTrueOrFalse(r, *b);
                result.emplace(tok->exprId(), std::move(...",1,lib/programmemory.cpp,<namespace>5,1235,<namespace>5,,,59
141733921052,NAMESPACE_BLOCK,<empty>,,lib/programmemory.h,lib/programmemory.h:<global>,,<global>,,,1
141733921053,NAMESPACE_BLOCK,<empty>,,lib/reverseanalyzer.cpp,lib/reverseanalyzer.cpp:<global>,,<global>,,,1
141733921054,NAMESPACE_BLOCK,"namespace {
    struct ReverseTraversal {
        ReverseTraversal(const ValuePtr<Analyzer>& analyzer, const TokenList& tokenlist, ErrorLogger& errorLogger, const Settings& settings)
            : analyzer(analyzer), tokenlist(tokenlist), errorLogger(errorLogger), settings(settings)
        {}
        ValuePtr<Analyzer> analyzer;
        const TokenList& tokenlist;
        ErrorLogger& errorLogger;
        const Settings& settings;

        std::pair<bool, bool> evalCond(const Token* tok) const {
            std::vector<MathLib::bigint> result = analyzer->evaluate(tok);
            // TODO: We should convert to bool
            const bool checkThen = std::any_of(result.cbegin(), result.cend(), [](MathLib::bigint x) {
                return x == 1;
            });
            const bool checkElse = std::any_of(result.cbegin(), result.cend(), [](MathLib::bigint x) {
                return x == 0;
            });
            return std::make_pair(checkThen, checkElse);
        }

     ...",1,lib/reverseanalyzer.cpp,<namespace>0,38,<namespace>0,,,1
141733921055,NAMESPACE_BLOCK,<empty>,,lib/reverseanalyzer.h,lib/reverseanalyzer.h:<global>,,<global>,,,1
141733921056,NAMESPACE_BLOCK,<empty>,,lib/settings.cpp,lib/settings.cpp:<global>,,<global>,,,1
141733921057,NAMESPACE_BLOCK,<empty>,,lib/settings.h,lib/settings.h:<global>,,<global>,,,1
141733921058,NAMESPACE_BLOCK,<empty>,,lib/smallvector.h,lib/smallvector.h:<global>,,<global>,,,1
141733921059,NAMESPACE_BLOCK,<empty>,,lib/sourcelocation.h,lib/sourcelocation.h:<global>,,<global>,,,1
141733921060,NAMESPACE_BLOCK,<empty>,,lib/standards.cpp,lib/standards.cpp:<global>,,<global>,,,1
141733921061,NAMESPACE_BLOCK,<empty>,,lib/standards.h,lib/standards.h:<global>,,<global>,,,1
141733921062,NAMESPACE_BLOCK,<empty>,,lib/summaries.cpp,lib/summaries.cpp:<global>,,<global>,,,1
141733921063,NAMESPACE_BLOCK,<empty>,,lib/summaries.h,lib/summaries.h:<global>,,<global>,,,1
141733921064,NAMESPACE_BLOCK,<empty>,,lib/suppressions.cpp,lib/suppressions.cpp:<global>,,<global>,,,1
141733921065,NAMESPACE_BLOCK,<empty>,,lib/suppressions.h,lib/suppressions.h:<global>,,<global>,,,1
141733921066,NAMESPACE_BLOCK,<empty>,,lib/symboldatabase.cpp,lib/symboldatabase.cpp:<global>,,<global>,,,1
