141733920768,NAMESPACE_BLOCK,<empty>,,<unknown>,<global>,,<global>,,,1
141733921067,NAMESPACE_BLOCK,"namespace {
    struct ExprIdKey {
        std::string parentOp;
        nonneg int operand1;
        nonneg int operand2;
        bool operator<(const ExprIdKey& k) const {
            return std::tie(parentOp, operand1, operand2) < std::tie(k.parentOp, k.operand1, k.operand2);
        }
    };
    using ExprIdMap = std::map<ExprIdKey, nonneg int>;
    void setParentExprId(Token* tok, ExprIdMap& exprIdMap, nonneg int &id) {
        for (;;) {
            if (!tok->astParent() || tok->astParent()->isControlFlowKeyword())
                break;
            const Token* op1 = tok->astParent()->astOperand1();
            if (op1 && op1->exprId() == 0 && !Token::Match(op1, ""[{[]""))
                break;
            const Token* op2 = tok->astParent()->astOperand2();
            if (op2 && op2->exprId() == 0 &&
                !((tok->astParent()->astParent() && tok->astParent()->isAssignmentOp() && tok->astParent()->astParent()->isAssignmentOp()) ||
                  isLambdaCaptureLis...",1,lib/symboldatabase.cpp,<namespace>37,1570,<namespace>37,,,25
141733921068,NAMESPACE_BLOCK,"namespace {
    const Function* getFunctionForArgumentvariable(const Variable * const var)
    {
        if (const Scope* scope = var->nameToken()->scope()) {
            auto it = std::find_if(scope->functionList.begin(), scope->functionList.end(), [&](const Function& function) {
                for (nonneg int arg = 0; arg < function.argCount(); ++arg) {
                    if (var == function.getArgumentVar(arg))
                        return true;
                }
                return false;
            });
            if (it != scope->functionList.end())
                return &*it;
        }
        return nullptr;
    }
}",1,lib/symboldatabase.cpp,<namespace>44,2120,<namespace>44,,,31
141733921069,NAMESPACE_BLOCK,<empty>,,lib/symboldatabase.h,lib/symboldatabase.h:<global>,,<global>,,,1
141733921070,NAMESPACE_BLOCK,<empty>,,lib/templatesimplifier.cpp,lib/templatesimplifier.cpp:<global>,,<global>,,,1
141733921071,NAMESPACE_BLOCK,"namespace {
    class FindToken {
    public:
        explicit FindToken(const Token *token) : mToken(token) {}
        bool operator()(const TemplateSimplifier::TokenAndName &tokenAndName) const {
            return tokenAndName.token() == mToken;
        }
    private:
        const Token * const mToken;
    };

    class FindName {
    public:
        explicit FindName(std::string name) : mName(std::move(name)) {}
        bool operator()(const TemplateSimplifier::TokenAndName &tokenAndName) const {
            return tokenAndName.name() == mName;
        }
    private:
        const std::string mName;
    };

    class FindFullName {
    public:
        explicit FindFullName(std::string fullName) : mFullName(std::move(fullName)) {}
        bool operator()(const TemplateSimplifier::TokenAndName &tokenAndName) const {
            return tokenAndName.fullName() == mFullName;
        }
    private:
        const std::string mFullName;
    };
}",1,lib/templatesimplifier.cpp,<namespace>0,66,<namespace>0,,,2
141733921072,NAMESPACE_BLOCK,<empty>,,lib/templatesimplifier.h,lib/templatesimplifier.h:<global>,,<global>,,,1
141733921073,NAMESPACE_BLOCK,<empty>,,lib/timer.cpp,lib/timer.cpp:<global>,,<global>,,,1
141733921074,NAMESPACE_BLOCK,"namespace {
    using dataElementType = std::pair<std::string, TimerResultsData>;
    bool more_second_sec(const dataElementType& lhs, const dataElementType& rhs)
    {
        return lhs.second.seconds() > rhs.second.seconds();
    }

    // TODO: remove and print through (synchronized) ErrorLogger instead
    std::mutex stdCoutLock;
}",1,lib/timer.cpp,<namespace>0,28,<namespace>0,,,1
141733921075,NAMESPACE_BLOCK,<empty>,,lib/timer.h,lib/timer.h:<global>,,<global>,,,1
141733921076,NAMESPACE_BLOCK,<empty>,,lib/token.cpp,lib/token.cpp:<global>,,<global>,,,1
141733921077,NAMESPACE_BLOCK,"namespace {
    struct less {
        template<class T, class U>
        bool operator()(const T &x, const U &y) const {
            return x < y;
        }
    };
}",1,lib/token.cpp,<namespace>0,51,<namespace>0,,,1
141733921078,NAMESPACE_BLOCK,<empty>,,lib/token.h,lib/token.h:<global>,,<global>,,,1
141733921079,NAMESPACE_BLOCK,<empty>,,lib/tokenize.cpp,lib/tokenize.cpp:<global>,,<global>,,,1
141733921080,NAMESPACE_BLOCK,"namespace {
    // local struct used in setVarId
    // in order to store information about the scope
    struct VarIdScopeInfo {
        VarIdScopeInfo() = default;
        VarIdScopeInfo(bool isExecutable, bool isStructInit, bool isEnum, nonneg int startVarid)
            : isExecutable(isExecutable), isStructInit(isStructInit), isEnum(isEnum), startVarid(startVarid) {}

        const bool isExecutable{};
        const bool isStructInit{};
        const bool isEnum{};
        const nonneg int startVarid{};
    };
}",1,lib/tokenize.cpp,<namespace>0,65,<namespace>0,,,1
141733921081,NAMESPACE_BLOCK,"namespace {
    struct Space {
        std::string className;
        const Token* bodyEnd{};  // for body contains typedef define
        const Token* bodyEnd2{}; // for body contains typedef using
        bool isNamespace{};
        std::set<std::string> recordTypes;
    };
}",1,lib/tokenize.cpp,<namespace>1,354,<namespace>1,,,12
141733921082,NAMESPACE_BLOCK,"namespace {
    class TypedefSimplifier {
    private:
        Token* mTypedefToken;  // The ""typedef"" token
        Token* mEndToken{nullptr};  // Semicolon
        std::pair<Token*, Token*> mRangeType;
        std::pair<Token*, Token*> mRangeTypeQualifiers;
        std::pair<Token*, Token*> mRangeAfterVar;
        Token* mNameToken{nullptr};
        bool mFail = false;
        bool mReplaceFailed = false;
        bool mUsed = false;

    public:
        explicit TypedefSimplifier(Token* typedefToken) : mTypedefToken(typedefToken) {
            Token* start = typedefToken->next();
            if (Token::simpleMatch(start, ""typename""))
                start = start->next();

            // TODO handle unnamed structs etc
            if (Token::Match(start, ""const| enum|struct|union|class %name%| {"")) {
                const std::pair<Token*, Token*> rangeBefore(start, Token::findsimplematch(start, ""{""));

                // find typedef name token
                Token* nameToken = ...",1,lib/tokenize.cpp,<namespace>3,572,<namespace>3,,,18
141733921083,NAMESPACE_BLOCK,"namespace {
    struct ScopeInfo3 {
        enum Type : std::uint8_t { Global, Namespace, Record, MemberFunction, Other };
        ScopeInfo3() : parent(nullptr), type(Global), bodyStart(nullptr), bodyEnd(nullptr) {}
        ScopeInfo3(ScopeInfo3 *parent_, Type type_, std::string name_, const Token *bodyStart_, const Token *bodyEnd_)
            : parent(parent_), type(type_), name(std::move(name_)), bodyStart(bodyStart_), bodyEnd(bodyEnd_) {
            if (name.empty())
                return;
            fullName = name;
            ScopeInfo3 *scope = parent;
            while (scope && scope->parent) {
                if (scope->name.empty())
                    break;
                fullName = scope->name + "" :: "" + fullName;
                scope = scope->parent;
            }
        }
        ScopeInfo3 *parent;
        std::list<ScopeInfo3> children;
        Type type;
        std::string fullName;
        std::string name;
        const Token * bodyStart;
        const T...",1,lib/tokenize.cpp,<namespace>6,2380,<namespace>6,,,23
141733921084,NAMESPACE_BLOCK,"namespace {
    /** Class used in Tokenizer::setVarIdPass1 */
    class VariableMap {
    private:
        std::unordered_map<std::string, nonneg int> mVariableId;
        std::unordered_map<std::string, nonneg int> mVariableId_global;
        std::stack<std::vector<std::pair<std::string, nonneg int>>> mScopeInfo;
        mutable nonneg int mVarId{};
    public:
        VariableMap() = default;
        void enterScope();
        bool leaveScope();
        void addVariable(const std::string& varname, bool globalNamespace);
        bool hasVariable(const std::string& varname) const {
            return mVariableId.find(varname) != mVariableId.end();
        }

        const std::unordered_map<std::string, nonneg int>& map(bool global) const {
            return global ? mVariableId_global : mVariableId;
        }
        nonneg int& getVarId() {
            return mVarId;
        }
    };
}",1,lib/tokenize.cpp,<namespace>12,4117,<namespace>12,,,54
141733921085,NAMESPACE_BLOCK,"namespace {
    struct Member {
        Member(std::list<std::string> s, std::list<const Token *> ns, Token *t) : usingnamespaces(std::move(ns)), scope(std::move(s)), tok(t) {}
        std::list<const Token *> usingnamespaces;
        std::list<std::string> scope;
        Token *tok;
    };
}",1,lib/tokenize.cpp,<namespace>14,4895,<namespace>14,,,68
141733921086,NAMESPACE_BLOCK,"namespace {
    struct triplet {
        triplet(const char* m, const char* u) :  mbcs(m), unicode(u) {}
        std::string mbcs, unicode;
    };

    const std::map<std::string, triplet> apis = {
        std::make_pair(""_topen"", triplet(""open"", ""_wopen"")),
        std::make_pair(""_tsopen_s"", triplet(""_sopen_s"", ""_wsopen_s"")),
        std::make_pair(""_tfopen"", triplet(""fopen"", ""_wfopen"")),
        std::make_pair(""_tfopen_s"", triplet(""fopen_s"", ""_wfopen_s"")),
        std::make_pair(""_tfreopen"", triplet(""freopen"", ""_wfreopen"")),
        std::make_pair(""_tfreopen_s"", triplet(""freopen_s"", ""_wfreopen_s"")),
        std::make_pair(""_tcscat"", triplet(""strcat"", ""wcscat"")),
        std::make_pair(""_tcschr"", triplet(""strchr"", ""wcschr"")),
        std::make_pair(""_tcscmp"", triplet(""strcmp"", ""wcscmp"")),
        std::make_pair(""_tcsdup"", triplet(""strdup"", ""wcsdup"")),
        std::make_pair(""_tcscpy"", triplet(""strcpy"", ""wcscpy"")),
        std::make_pair(""_tcslen"", triplet(""strlen"", ""wcslen"")),
   ...",1,lib/tokenize.cpp,<namespace>29,10093,<namespace>29,,,165
141733921087,NAMESPACE_BLOCK,<empty>,,lib/tokenize.h,lib/tokenize.h:<global>,,<global>,,,1
141733921088,NAMESPACE_BLOCK,<empty>,,lib/tokenlist.cpp,lib/tokenlist.cpp:<global>,,<global>,,,1
141733921089,NAMESPACE_BLOCK,"namespace {
    struct AST_state {
        std::stack<Token*> op;
        int depth{};
        int inArrayAssignment{};
        bool cpp;
        int assign{};
        bool inCase{}; // true from case to :
        bool inGeneric{};
        bool stopAtColon{}; // help to properly parse ternary operators
        const Token* functionCallEndPar{};
        explicit AST_state(bool cpp) : cpp(cpp) {}
    };
}",1,lib/tokenlist.cpp,<namespace>1,454,<namespace>1,,,23
141733921090,NAMESPACE_BLOCK,"namespace {
    struct OnException {
        std::function<void()> f;

        ~OnException() {
#ifndef _MSC_VER
            if (std::uncaught_exception())
                f();
#endif
        }
    };
}",1,lib/tokenlist.cpp,<namespace>4,1871,<namespace>4,,,60
141733921091,NAMESPACE_BLOCK,<empty>,,lib/tokenlist.h,lib/tokenlist.h:<global>,,<global>,,,1
141733921092,NAMESPACE_BLOCK,<empty>,,lib/tokenrange.h,lib/tokenrange.h:<global>,,<global>,,,1
141733921093,NAMESPACE_BLOCK,<empty>,,lib/utils.cpp,lib/utils.cpp:<global>,,<global>,,,1
141733921094,NAMESPACE_BLOCK,<empty>,,lib/utils.h,lib/utils.h:<global>,,<global>,,,1
141733921095,NAMESPACE_BLOCK,<empty>,,lib/valueflow.cpp,lib/valueflow.cpp:<global>,,<global>,,,1
141733921096,NAMESPACE_BLOCK,<empty>,,lib/valueflow.h,lib/valueflow.h:<global>,,<global>,,,1
141733921097,NAMESPACE_BLOCK,<empty>,,lib/valueptr.h,lib/valueptr.h:<global>,,<global>,,,1
141733921098,NAMESPACE_BLOCK,<empty>,,lib/version.h,lib/version.h:<global>,,<global>,,,1
141733921099,NAMESPACE_BLOCK,<empty>,,lib/vf_analyzers.cpp,lib/vf_analyzers.cpp:<global>,,<global>,,,1
141733921100,NAMESPACE_BLOCK,<empty>,,lib/vf_analyzers.h,lib/vf_analyzers.h:<global>,,<global>,,,1
141733921101,NAMESPACE_BLOCK,<empty>,,lib/vf_common.cpp,lib/vf_common.cpp:<global>,,<global>,,,1
141733921102,NAMESPACE_BLOCK,"namespace ValueFlow
{
    bool getMinMaxValues(const ValueType *vt, const Platform &platform, MathLib::bigint &minValue, MathLib::bigint &maxValue)
    {
        if (!vt || !vt->isIntegral() || vt->pointer)
            return false;

        std::uint8_t bits;
        switch (vt->type) {
        case ValueType::Type::BOOL:
            bits = 1;
            break;
        case ValueType::Type::CHAR:
            bits = platform.char_bit;
            break;
        case ValueType::Type::SHORT:
            bits = platform.short_bit;
            break;
        case ValueType::Type::INT:
            bits = platform.int_bit;
            break;
        case ValueType::Type::LONG:
            bits = platform.long_bit;
            break;
        case ValueType::Type::LONGLONG:
            bits = platform.long_long_bit;
            break;
        default:
            return false;
        }

        if (bits == 1) {
            minValue = 0;
            maxValue = 1;
        } else if (bits < ...",1,lib/vf_common.cpp,ValueFlow,42,ValueFlow,,,1
141733921103,NAMESPACE_BLOCK,<empty>,,lib/vf_common.h,lib/vf_common.h:<global>,,<global>,,,1
141733921104,NAMESPACE_BLOCK,<empty>,,lib/vf_settokenvalue.cpp,lib/vf_settokenvalue.cpp:<global>,,<global>,,,1
141733921105,NAMESPACE_BLOCK,"namespace ValueFlow
{
    static Library::Container::Yield getContainerYield(Token* tok, const Settings& settings, Token*& parent)
    {
        if (Token::Match(tok, "". %name% ("") && tok->astParent() == tok->tokAt(2) && tok->astOperand1() &&
            tok->astOperand1()->valueType()) {
            const Library::Container* c = getLibraryContainer(tok->astOperand1());
            parent = tok->astParent();
            return c ? c->getYield(tok->strAt(1)) : Library::Container::Yield::NO_YIELD;
        }
        if (Token::Match(tok->previous(), ""%name% ("")) {
            parent = tok;
            if (const Library::Function* f = settings.library.getFunction(tok->previous())) {
                return f->containerYield;
            }
        }
        return Library::Container::Yield::NO_YIELD;
    }

    static Value truncateImplicitConversion(Token* parent, const Value& value, const Settings& settings)
    {
        if (!value.isIntValue() && !value.isFloatValue())
            ret...",1,lib/vf_settokenvalue.cpp,ValueFlow,48,ValueFlow,,,1
141733921106,NAMESPACE_BLOCK,<empty>,,lib/vf_settokenvalue.h,lib/vf_settokenvalue.h:<global>,,<global>,,,1
141733921107,NAMESPACE_BLOCK,<empty>,,lib/vfvalue.cpp,lib/vfvalue.cpp:<global>,,<global>,,,1
141733921108,NAMESPACE_BLOCK,"namespace ValueFlow {
    Value::Value(const Token *c, MathLib::bigint val, Bound b)
        : bound(b),
        safe(false),
        conditional(false),
        macro(false),
        defaultArg(false),
        intvalue(val),
        varvalue(val),
        condition(c) {
        errorPath.emplace_back(c, ""Assuming that condition '"" + c->expressionString() + ""' is not redundant"");
    }

    void Value::assumeCondition(const Token *tok) {
        condition = tok;
        errorPath.emplace_back(tok, ""Assuming that condition '"" + tok->expressionString() + ""' is not redundant"");
    }

    std::string Value::toString() const {
        std::stringstream ss;
        if (this->isImpossible())
            ss << ""!"";
        if (this->bound == Bound::Lower)
            ss << "">="";
        if (this->bound == Bound::Upper)
            ss << ""<="";
        switch (this->valueType) {
        case ValueType::INT:
            ss << this->intvalue;
            break;
        case ValueType::TOK:
   ...",1,lib/vfvalue.cpp,ValueFlow,28,ValueFlow,,,1
141733921109,NAMESPACE_BLOCK,<empty>,,lib/vfvalue.h,lib/vfvalue.h:<global>,,<global>,,,1
141733921110,NAMESPACE_BLOCK,<empty>,,lib/xml.h,lib/xml.h:<global>,,<global>,,,1
141733921111,NAMESPACE_BLOCK,<empty>,,oss-fuzz/main.cpp,oss-fuzz/main.cpp:<global>,,<global>,,,1
141733921112,NAMESPACE_BLOCK,<empty>,,oss-fuzz/translate.cpp,oss-fuzz/translate.cpp:<global>,,<global>,,,1
141733921113,NAMESPACE_BLOCK,<empty>,,oss-fuzz/type2.cpp,oss-fuzz/type2.cpp:<global>,,<global>,,,1
141733921114,NAMESPACE_BLOCK,<empty>,,oss-fuzz/type2.h,oss-fuzz/type2.h:<global>,,<global>,,,1
141733921115,NAMESPACE_BLOCK,<empty>,,samples/AssignmentAddressToInteger/bad.c,samples/AssignmentAddressToInteger/bad.c:<global>,,<global>,,,1
141733921116,NAMESPACE_BLOCK,<empty>,,samples/AssignmentAddressToInteger/good.c,samples/AssignmentAddressToInteger/good.c:<global>,,<global>,,,1
141733921117,NAMESPACE_BLOCK,<empty>,,samples/accessMoved/bad.cpp,samples/accessMoved/bad.cpp:<global>,,<global>,,,1
141733921118,NAMESPACE_BLOCK,<empty>,,samples/accessMoved/good.cpp,samples/accessMoved/good.cpp:<global>,,<global>,,,1
141733921119,NAMESPACE_BLOCK,<empty>,,samples/arrayIndexOutOfBounds_1/bad.c,samples/arrayIndexOutOfBounds_1/bad.c:<global>,,<global>,,,1
141733921120,NAMESPACE_BLOCK,<empty>,,samples/arrayIndexOutOfBounds_1/good.c,samples/arrayIndexOutOfBounds_1/good.c:<global>,,<global>,,,1
141733921121,NAMESPACE_BLOCK,<empty>,,samples/arrayIndexOutOfBounds_2/bad.c,samples/arrayIndexOutOfBounds_2/bad.c:<global>,,<global>,,,1
141733921122,NAMESPACE_BLOCK,<empty>,,samples/arrayIndexOutOfBounds_2/good.c,samples/arrayIndexOutOfBounds_2/good.c:<global>,,<global>,,,1
141733921123,NAMESPACE_BLOCK,<empty>,,samples/autoVariables/bad.c,samples/autoVariables/bad.c:<global>,,<global>,,,1
141733921124,NAMESPACE_BLOCK,<empty>,,samples/autoVariables/good.c,samples/autoVariables/good.c:<global>,,<global>,,,1
141733921125,NAMESPACE_BLOCK,<empty>,,samples/bufferAccessOutOfBounds/bad.c,samples/bufferAccessOutOfBounds/bad.c:<global>,,<global>,,,1
141733921126,NAMESPACE_BLOCK,<empty>,,samples/bufferAccessOutOfBounds/good.c,samples/bufferAccessOutOfBounds/good.c:<global>,,<global>,,,1
141733921127,NAMESPACE_BLOCK,<empty>,,samples/incorrectLogicOperator/bad.c,samples/incorrectLogicOperator/bad.c:<global>,,<global>,,,1
141733921128,NAMESPACE_BLOCK,<empty>,,samples/incorrectLogicOperator/good.c,samples/incorrectLogicOperator/good.c:<global>,,<global>,,,1
141733921129,NAMESPACE_BLOCK,<empty>,,samples/invalidContainer/bad.cpp,samples/invalidContainer/bad.cpp:<global>,,<global>,,,1
141733921130,NAMESPACE_BLOCK,<empty>,,samples/invalidContainer/good.cpp,samples/invalidContainer/good.cpp:<global>,,<global>,,,1
141733921131,NAMESPACE_BLOCK,<empty>,,samples/memleak/bad.c,samples/memleak/bad.c:<global>,,<global>,,,1
141733921132,NAMESPACE_BLOCK,<empty>,,samples/memleak/good.c,samples/memleak/good.c:<global>,,<global>,,,1
141733921133,NAMESPACE_BLOCK,<empty>,,samples/multiCondition/bad.c,samples/multiCondition/bad.c:<global>,,<global>,,,1
141733921134,NAMESPACE_BLOCK,<empty>,,samples/multiCondition/good.c,samples/multiCondition/good.c:<global>,,<global>,,,1
141733921135,NAMESPACE_BLOCK,<empty>,,samples/passedByValue_1/bad.cpp,samples/passedByValue_1/bad.cpp:<global>,,<global>,,,1
141733921136,NAMESPACE_BLOCK,<empty>,,samples/passedByValue_1/good.cpp,samples/passedByValue_1/good.cpp:<global>,,<global>,,,1
141733921137,NAMESPACE_BLOCK,<empty>,,samples/passedByValue_2/bad.cpp,samples/passedByValue_2/bad.cpp:<global>,,<global>,,,1
141733921138,NAMESPACE_BLOCK,<empty>,,samples/passedByValue_2/good.cpp,samples/passedByValue_2/good.cpp:<global>,,<global>,,,1
141733921139,NAMESPACE_BLOCK,<empty>,,samples/resourceLeak/bad.c,samples/resourceLeak/bad.c:<global>,,<global>,,,1
141733921140,NAMESPACE_BLOCK,<empty>,,samples/resourceLeak/good.c,samples/resourceLeak/good.c:<global>,,<global>,,,1
141733921141,NAMESPACE_BLOCK,<empty>,,samples/syntaxError/bad.c,samples/syntaxError/bad.c:<global>,,<global>,,,1
141733921142,NAMESPACE_BLOCK,<empty>,,samples/syntaxError/good.c,samples/syntaxError/good.c:<global>,,<global>,,,1
141733921143,NAMESPACE_BLOCK,<empty>,,samples/unreadVariable/bad.cpp,samples/unreadVariable/bad.cpp:<global>,,<global>,,,1
141733921144,NAMESPACE_BLOCK,<empty>,,samples/unreadVariable/good.cpp,samples/unreadVariable/good.cpp:<global>,,<global>,,,1
141733921145,NAMESPACE_BLOCK,<empty>,,tools/defines/float.c,tools/defines/float.c:<global>,,<global>,,,1
141733921146,NAMESPACE_BLOCK,<empty>,,tools/defines/limits.c,tools/defines/limits.c:<global>,,<global>,,,1
141733921147,NAMESPACE_BLOCK,<empty>,,tools/defines/stdint.c,tools/defines/stdint.c:<global>,,<global>,,,1
141733921148,NAMESPACE_BLOCK,<empty>,,tools/dmake/dmake.cpp,tools/dmake/dmake.cpp:<global>,,<global>,,,1
141733921149,NAMESPACE_BLOCK,<empty>,,tools/triage/main.cpp,tools/triage/main.cpp:<global>,,<global>,,,1
141733921150,NAMESPACE_BLOCK,<empty>,,tools/triage/mainwindow.cpp,tools/triage/mainwindow.cpp:<global>,,<global>,,,1
141733921151,NAMESPACE_BLOCK,<empty>,,tools/triage/mainwindow.h,tools/triage/mainwindow.h:<global>,,<global>,,,1
141733921152,NAMESPACE_BLOCK,<empty>,,<includes>,<includes>:<global>,,<global>,,,1
